Price,Kilometer,Engine,Max Power,Max Torque,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Car_Age,Fuel Type_CNG + CNG,Fuel Type_Diesel,Fuel Type_Electric,Fuel Type_LPG,Fuel Type_Petrol,Fuel Type_Petrol + CNG,Fuel Type_Petrol + LPG,Transmission_Manual,Owner_First,Owner_Fourth,Owner_Second,Owner_Third,Owner_UnRegistered Car,Drivetrain_FWD,Drivetrain_RWD,Seller Type_Corporate,Seller Type_Individual,Kilometer_Category_Moderate_Mileage,Kilometer_Category_High_Mileage
-0.8625984334181598,-0.29424152164296724,-1.096189027167735,-1.0172426399469272,-1.0625729838299993,0.19321876451463083,0.035310734463276816,0.3051575931232091,0.49999999999999994,0.2,0.9524590531217764,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.9614157336778403,1.2516782200898107,-1.4742278843750782,-1.4628745215967558,-1.3380733974467476,0.1839294008360428,0.0,0.23352435530085947,0.49999999999999994,0.23529411764705882,1.5541876932309286,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True
0.8610897017933122,-0.9851472467840483,3.5825097006459172,3.3117527817942656,1.098383385476369,0.9879238272178354,0.9110169491525424,0.2607449856733526,0.49999999999999994,0.8823529411764706,1.5541876932309286,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.5313358927749128,-1.7924160414225745,-1.096189027167735,-1.229448297875417,-1.2003231906383733,0.21644217371110086,0.06355932203389836,0.3825214899713467,0.3333333333333333,0.4705882352941177,-1.755319827369409,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False
1.0239136624484675,-0.6534034083386755,1.514524862952283,0.6804026234809916,1.081164609625322,0.7598699489084999,0.5014124293785307,0.7134670487106018,1.0,0.4705882352941177,-0.5518625471511044,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False
0.8891627984579942,-1.1669645428738065,-0.16980667906063193,-0.04109661347587391,0.2804915325516478,0.5647933116581516,0.4590395480225986,0.4985673352435529,0.49999999999999994,0.411764705882353,-1.4544555073148329,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
0.7476732683441305,-1.83350675033886,-0.16232076109613008,-0.06231717926872289,-0.6321035875538303,0.5578262888992105,0.44491525423728806,0.48424068767908324,0.49999999999999994,0.411764705882353,-1.755319827369409,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.4976481767772944,2.5784717565752118,0.02669866750754147,-0.23208170561151475,0.2804915325516478,0.5977705527171389,0.3163841807909602,0.24212034383954162,0.49999999999999994,0.4705882352941177,0.0498660929580479,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.3415617593216627,-1.5709989382444671,-0.7237646084337683,-0.7201547188470414,-0.8817758373940083,0.41151881096144916,0.365819209039548,0.29799426934097406,0.49999999999999994,0.35294117647058826,0.0498660929580479,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
0.4119201551584009,-1.4578722166174196,-0.16232076109613008,0.04378564969552203,-0.623494199628307,0.6228518346493264,0.31073446327683607,0.2836676217765044,0.49999999999999994,0.29411764705882354,-1.4544555073148329,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.21691721013047485,-0.6578761138224836,-0.7218931289426429,-0.16842000823296782,-0.4082595014902225,0.41569902461681374,0.4745762711864403,0.4441260744985671,0.49999999999999994,0.34117647058823525,-0.5518625471511044,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.5144920347761036,-0.07078806474865441,-0.7237646084337683,-0.6989341530541924,-0.8817758373940083,0.41616349280074316,0.3813559322033897,0.29083094555873945,0.49999999999999994,0.25882352941176473,-0.25099822709652825,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
2.0401597617099543,0.10575652975450077,4.827043562244348,6.961690098164291,1.8301813591458562,0.7199256850905713,0.5437853107344632,0.09885386819484232,0.49999999999999994,0.5764705882352941,1.5541876932309286,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False
-0.727848692351553,2.433017919703405,-0.16044928160500463,0.0013445181098240627,-0.14997786372452113,0.5903390617742685,0.4166666666666665,0.35530085959885405,0.49999999999999994,0.411764705882353,1.8550520132855048,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
1.590990215075043,1.0839335827173997,0.719146079223962,1.2321373340950652,1.1414303251039857,0.8183929400836041,0.5494350282485874,0.26647564469914053,0.49999999999999994,0.6000000000000001,-0.25099822709652825,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True
-0.9367114086129201,0.136410925875234,-1.4742278843750782,-1.4628745215967558,-1.277807681968084,0.13748258244310274,0.021186440677965823,0.2550143266475646,0.49999999999999994,0.23529411764705882,0.6515947330672003,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
-0.9131300074145873,0.3966642034981139,-0.7256360879248938,-0.9748015083612293,-0.9936978804258123,0.323269856014863,0.2895480225988698,0.18624641833810873,0.49999999999999994,0.35294117647058826,0.3507304130126241,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.2899072614586479,-1.5799079857528653,-0.7237646084337683,-0.7201547188470414,-0.8989946132450551,0.41616349280074316,0.36723163841807915,0.31232091690544417,0.49999999999999994,0.25882352941176473,-0.8527268672056806,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.7390768080935592,-0.4170045599627719,-1.096189027167735,-1.0384632057397762,-1.097010535532093,0.27682303762192295,0.17655367231638408,0.37679083094555876,0.49999999999999994,0.23529411764705882,-0.25099822709652825,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False
-0.6997755956868711,1.0818972290011946,-0.7443508828361484,-0.8899192451898333,-0.23607174297975494,0.309335810496981,0.26129943502824826,0.3194842406876792,0.49999999999999994,0.32941176470588235,0.0498660929580479,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.11585406213761981,0.9057526325494367,1.7091587300293307,1.8687543078805346,0.23744459292403094,0.82164421737111,0.5353107344632768,0.24928366762177667,0.49999999999999994,0.7647058823529411,1.5541876932309286,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,True
-0.33033252065578994,0.26735574251907784,-0.16044928160500463,-0.23208170561151475,-0.6493223634048771,0.5647933116581516,0.49011299435028244,0.5702005730659025,0.49999999999999994,0.411764705882353,-0.25099822709652825,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.34605345478801186,2.614835215793163,1.1140282518514342,0.08622678128122,0.5387731703173492,0.6302833255921971,0.48728813559322015,1.0,1.0,0.5294117647058822,0.6515947330672003,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True
0.35577396182903703,-1.4578722166174196,0.013598311069663244,0.12866791286691798,-0.5460097082985966,0.5438922433813285,0.43079096045197707,0.4770773638968482,0.49999999999999994,0.5294117647058822,-0.8527268672056806,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.35166807412094825,2.1421102459597923,-0.6283191543863699,-0.5716107582970985,-0.14997786372452113,0.5415699024616814,0.31073446327683607,0.5558739255014324,0.8333333333333333,0.35294117647058826,0.3507304130126241,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.7166183307618137,0.06750217065721566,-0.6283191543863699,-0.8686986793969843,-0.23607174297975494,0.28611240130051097,0.2895480225988698,0.4627507163323781,0.49999999999999994,0.32941176470588235,1.2533233731763527,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.7110037114288773,0.007575189866031356,-0.7237646084337683,-0.7413752846398904,-0.8903852253195318,0.309335810496981,0.26129943502824826,0.3194842406876792,0.49999999999999994,0.32941176470588235,0.0498660929580479,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.27306340345983876,-0.6942395730404352,-0.16232076109613008,0.022565083902673047,-0.623494199628307,0.6228518346493264,0.31073446327683607,0.2836676217765044,0.49999999999999994,0.29411764705882354,-0.8527268672056806,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
3.27537601495596,-1.0033289763930242,0.7771619434488513,1.295799031473612,1.8301813591458562,0.5856943799349743,0.9110169491525424,0.48424068767908324,0.49999999999999994,0.4941176470588235,-0.25099822709652825,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.9278673750512265,-1.203328002091758,1.0466549901709177,0.4257558339668038,0.7109609288278168,0.7111007895959127,0.4265536723163841,0.19340974212034379,0.49999999999999994,0.4823529411764706,-0.5518625471511044,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.6267844214348314,0.9384797458455932,-0.8678685292504288,-0.9535809425683802,-0.4943533807454563,0.41616349280074316,0.26129943502824826,0.3194842406876792,0.49999999999999994,0.32941176470588235,-0.5518625471511044,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.8962861494157781,-0.03969730711730577,-1.096189027167735,-1.208227732082568,-1.208932578563897,0.2043660009289363,0.0,0.5773638968481376,0.49999999999999994,0.23529411764705882,1.5541876932309286,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
1.0182979201916647,1.8148391129982275,-0.16044928160500463,0.0013445181098240627,-0.14997786372452113,0.7422201579191827,0.5748587570621466,0.5272206303724927,0.8333333333333333,0.5647058823529412,-0.5518625471511044,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True
0.1311891885115814,1.5524767547407066,1.1140282518514342,0.8077260182380854,1.5718997213801547,0.784486762656758,0.6045197740112993,0.7077363896848139,0.8333333333333333,0.5294117647058822,-0.25099822709652825,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
-0.52010665410904,1.4148410616007596,-0.16044928160500463,-0.3594051003686087,-0.10693092409690425,0.41755689735253143,0.40960451977401124,0.5014326647564471,0.49999999999999994,0.4352941176470589,-0.25099822709652825,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
1.0284042349909501,-0.5004950623271889,1.0466549901709177,0.38331470238110577,0.7109609288278168,0.7111007895959127,0.4265536723163841,0.19340974212034379,0.49999999999999994,0.4823529411764706,-0.25099822709652825,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
1.8436480850571806,-1.2533277585164415,1.514524862952283,0.6804026234809916,1.2275242043592196,0.7598699489084999,0.5014124293785307,0.7134670487106018,0.8333333333333333,0.4705882352941177,-1.153591187260257,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.5537943701066583,-0.9851472467840483,-0.7237646084337683,-0.6989341530541924,-0.8817758373940083,0.34881560613097995,0.31073446327683607,0.3338108882521489,0.49999999999999994,0.31764705882352945,-0.8527268672056806,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
0.4557141859553048,1.0148430102032917,0.7696760254843494,-0.08353774506157187,0.4526792910621154,0.4635392475615421,0.4435028248587569,0.37822349570200586,0.49999999999999994,0.37647058823529417,0.6515947330672003,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True
-0.4471166027808669,1.4148410616007596,-0.6283191543863699,-0.8899192451898333,-0.23607174297975494,0.41616349280074316,0.36723163841807915,0.31232091690544417,0.49999999999999994,0.25882352941176473,-0.5518625471511044,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True
0.042478203051186415,-0.5487857361686287,1.7578171967985927,-0.8686986793969843,-0.14997786372452113,0.6302833255921971,0.48728813559322015,0.9068767908309456,0.8333333333333333,0.5294117647058822,-0.8527268672056806,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False
-1.087184329659482,1.4512045208187112,-0.40374161545131454,-0.5503901925042496,-0.873166449468485,0.6103111936832328,0.3220338983050848,0.36246418338108866,0.49999999999999994,0.34117647058823525,1.2533233731763527,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True
-0.6043259441030858,-1.554599018137171,-1.096189027167735,-1.0384632057397762,-1.097010535532093,0.23223409196470035,0.028248587570621098,0.5773638968481376,0.49999999999999994,0.23529411764705882,-0.8527268672056806,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
0.2996277684996731,-0.19584200099919008,0.719146079223962,1.2321373340950652,1.3997119628696872,0.5973060845332094,0.5028248587570618,0.4455587392550142,0.49999999999999994,0.5764705882352941,0.3507304130126241,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
0.24235865130372192,-1.443326832930239,-0.2278225432855212,-0.2745228371972127,-0.6837599151069707,0.6251741755689735,0.4237288135593218,0.5773638968481376,0.6666666666666667,0.35294117647058826,-1.4544555073148329,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.7110037114288773,-0.3083141803603145,-0.16044928160500463,-0.3594051003686087,-0.020837044841670448,0.41616349280074316,0.31073446327683607,0.32664756446991383,0.49999999999999994,0.29411764705882354,0.0498660929580479,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.5987113247701494,-0.8760568691301934,-0.7237646084337683,-0.6989341530541924,-0.8817758373940083,0.34881560613097995,0.31073446327683607,0.3338108882521489,0.49999999999999994,0.31764705882352945,-0.8527268672056806,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.7166183307618137,0.5268453874983807,-1.096189027167735,-1.229448297875417,-1.208932578563897,0.23223409196470035,0.028248587570621098,0.5773638968481376,0.49999999999999994,0.23529411764705882,0.3507304130126241,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.6604721374324497,-0.4033318992968221,0.013598311069663244,0.10744734707406899,-0.5374003203730732,0.5926614026939157,0.31779661016949134,0.2550143266475646,0.49999999999999994,0.32941176470588235,0.3507304130126241,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.8120668594217323,-1.3413273298238846,-1.096189027167735,-1.0172426399469272,-1.0625729838299993,0.19321876451463083,0.10593220338983045,0.3051575931232091,0.49999999999999994,0.2,0.3507304130126241,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.8289107174205415,1.4148410616007596,0.7696760254843494,0.08622678128122,-0.4082595014902225,0.6367858801672086,0.4731638418079096,0.5702005730659025,0.49999999999999994,0.6000000000000001,2.7576449734492336,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
-0.5818674667713403,-0.8760568691301934,-0.7237646084337683,-0.7838164162255884,-0.9076040011705785,0.309335810496981,0.26129943502824826,0.3194842406876792,0.49999999999999994,0.32941176470588235,0.0498660929580479,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
-0.5257212734419764,0.578481499587872,-0.16980667906063193,-0.3381845345757597,0.19439765329641404,0.41616349280074316,0.5084745762711864,0.7765042979942693,0.8333333333333333,0.5294117647058822,-0.25099822709652825,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True
-0.6267844214348314,2.237927960999095,-0.16044928160500463,-0.3594051003686087,-0.14997786372452113,0.6228518346493264,0.31073446327683607,0.2836676217765044,0.49999999999999994,0.29411764705882354,0.3507304130126241,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
1.7594287950631347,-0.11242422555320904,0.7696760254843494,1.444342992023555,1.1414303251039857,0.6293543892243383,0.8036723163841808,0.35530085959885405,0.49999999999999994,0.5647058823529412,-0.5518625471511044,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False
3.0339473836396955,-0.868020544643026,0.7696760254843494,1.444342992023555,1.1414303251039857,0.6293543892243383,0.8036723163841808,0.35530085959885405,0.49999999999999994,0.5647058823529412,-0.8527268672056806,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.10311609184689943,0.8693891733314851,0.719146079223962,1.295799031473612,1.3997119628696872,0.843474222015792,0.5635593220338984,0.2263610315186244,0.49999999999999994,0.588235294117647,1.2533233731763527,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True
0.4119201551584009,0.6148449588058237,0.7696760254843494,1.444342992023555,1.3997119628696872,0.7083139804923362,0.7853107344632768,0.18911174785100293,0.49999999999999994,0.5294117647058822,0.9524590531217764,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True
0.34454472316316426,-0.7669664914763384,-0.16044928160500463,0.06500621548837102,-0.623494199628307,0.6734788666976312,0.3855932203389827,0.27507163323782224,0.49999999999999994,0.29411764705882354,-1.755319827369409,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False
2.1412229097028095,-1.2795458126125847,0.719146079223962,0.5318586629310487,1.055336445848752,0.6442173711100789,0.5141242937853105,0.5372492836676219,0.49999999999999994,0.6588235294117648,-1.153591187260257,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1.1979668617694956,1.5239314392546146,1.1140282518514342,1.5716663867806488,1.7440874798906223,0.5833720390153276,0.9110169491525424,0.48424068767908324,0.49999999999999994,0.4941176470588235,1.2533233731763527,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-0.8625984334181598,0.687571877241727,-1.096189027167735,-1.208227732082568,-1.208932578563897,0.2043660009289363,0.0,0.5773638968481376,0.49999999999999994,0.23529411764705882,0.9524590531217764,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-1.136590733941589,0.43600946637193755,-0.16044928160500463,0.0013445181098240627,-0.14997786372452113,0.5903390617742685,0.4166666666666665,0.35530085959885405,0.49999999999999994,0.411764705882353,3.660237933612962,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-0.8850569107499053,0.47811835214632553,-0.16044928160500463,0.0013445181098240627,-0.14997786372452113,0.5903390617742685,0.4166666666666665,0.35530085959885405,0.49999999999999994,0.411764705882353,1.2533233731763527,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,True
-0.7671499047582412,0.5366635214872276,-1.096189027167735,-1.229448297875417,-1.208932578563897,0.23223409196470035,0.028248587570621098,0.5773638968481376,0.49999999999999994,0.23529411764705882,0.0498660929580479,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-1.1612961819303758,0.2512103666263073,-1.7961223568486575,-1.7175213111109437,-1.458604828404075,0.0,0.028248587570621098,0.5085959885386817,0.3333333333333333,0.0,1.8550520132855048,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,True,True,False
-0.790731305956574,1.287568954337929,-0.16044928160500463,0.0013445181098240627,-0.14997786372452113,0.5903390617742685,0.4166666666666665,0.35530085959885405,0.49999999999999994,0.411764705882353,1.2533233731763527,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True
-0.5313358927749128,1.887566031434131,-0.6283191543863699,-0.8899192451898333,-0.23607174297975494,0.34881560613097995,0.31073446327683607,0.3338108882521489,0.49999999999999994,0.31764705882352945,-0.25099822709652825,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True
-0.009176294811828384,-0.29424152164296724,0.013598311069663244,0.12866791286691798,-0.5718378720751667,0.5438922433813285,0.43079096045197707,0.5272206303724927,0.49999999999999994,0.4705882352941177,-0.8527268672056806,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False
0.26706297636864207,-0.5487857361686287,0.40099456573263365,0.46819696555250173,-0.3824313377136524,0.7064561077566185,0.4237288135593218,0.2550143266475646,0.49999999999999994,0.4705882352941177,-0.5518625471511044,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.14954177813523817,0.07139306079353648,-0.6283191543863699,-0.5716107582970985,-0.14997786372452113,0.5578262888992105,0.4378531073446328,0.42693409742120325,0.49999999999999994,0.38823529411764707,-1.153591187260257,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.2899072614586479,-1.1306010836558549,-0.7237646084337683,-0.6989341530541924,-0.8817758373940083,0.41616349280074316,0.3813559322033897,0.29083094555873945,0.49999999999999994,0.25882352941176473,-1.4544555073148329,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
0.24348157517030922,1.5239314392546146,1.6717291402068215,1.274578465680763,1.5718997213801547,0.7412912215513239,0.4802259887005649,0.7779369627507164,0.8333333333333333,0.6470588235294117,0.9524590531217764,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True
-0.694159853430068,-0.9959108307125619,-0.7237646084337683,-0.6564930214684944,-0.8903852253195318,0.34881560613097995,0.31073446327683607,0.3338108882521489,0.49999999999999994,0.31764705882352945,0.6515947330672003,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.6829306147641953,0.08222937164048606,-0.6283191543863699,-0.8899192451898333,-0.23607174297975494,0.41616349280074316,0.31073446327683607,0.3696275071633237,0.49999999999999994,0.31764705882352945,0.0498660929580479,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,True,False
0.7768704117992663,0.97847955098534,0.719146079223962,1.2321373340950652,1.3997119628696872,0.5973060845332094,0.5028248587570618,0.4455587392550142,0.49999999999999994,0.5764705882352941,0.3507304130126241,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
-0.2899072614586479,0.3239372850622106,-0.7237646084337683,-0.2745228371972127,-0.36521256186260564,0.5996284254528566,0.3163841807909602,0.24355300859598872,0.49999999999999994,0.4705882352941177,-0.5518625471511044,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,True,False
2.657767888332957,-0.4205681789661312,3.021065853308279,1.7202103473305919,2.1745568761667915,0.8327914537854157,0.5437853107344632,0.7736389684813751,0.8333333333333333,0.7647058823529411,-0.8527268672056806,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
-0.790731305956574,-0.8602751278296024,-1.0044865321025875,-0.9960220741540782,-0.666541139255924,0.3005109150023224,0.24293785310734428,0.34097421203438394,0.49999999999999994,0.23529411764705882,-0.5518625471511044,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False
-0.9468177234122057,-0.4033318992968221,-0.7218931289426429,-1.0384632057397762,-0.9764791045747656,0.318625174175569,0.22598870056497145,0.2693409742120343,0.49999999999999994,0.23529411764705882,-0.25099822709652825,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
0.4961394451524468,-1.4215087573994678,-0.16232076109613008,-0.04109661347587391,-0.6321035875538303,0.5647933116581516,0.4590395480225986,0.4985673352435529,0.49999999999999994,0.411764705882353,-1.4544555073148329,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
0.35577396182903703,-0.6578761138224836,0.7696760254843494,1.444342992023555,1.3997119628696872,0.7083139804923362,0.7853107344632768,0.18911174785100293,0.49999999999999994,0.5294117647058822,0.6515947330672003,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.04286513373331332,0.7966622548955818,-0.16044928160500463,0.0013445181098240627,-0.14997786372452113,0.5903390617742685,0.4166666666666665,0.35530085959885405,0.49999999999999994,0.411764705882353,1.2533233731763527,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True
1.5348440217456791,0.28757382584425895,1.0466549901709177,0.38331470238110577,0.7109609288278168,0.615420343706456,0.4646892655367232,0.2822349570200573,0.49999999999999994,0.411764705882353,-0.5518625471511044,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False
0.7937131468742089,-0.29424152164296724,1.0466549901709177,0.38331470238110577,0.7109609288278168,0.6121690664189505,0.4646892655367232,0.2822349570200573,0.49999999999999994,0.411764705882353,0.3507304130126241,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False
-0.34605345478801186,-0.512422276950677,-0.7237646084337683,-0.7201547188470414,-0.8817758373940083,0.41616349280074316,0.4237288135593218,0.29799426934097406,0.49999999999999994,0.25882352941176473,-1.153591187260257,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False
-0.958048085001945,-0.03969730711730577,-1.096189027167735,-1.0384632057397762,-1.097010535532093,0.23269856014862977,0.028248587570621098,0.42693409742120325,0.49999999999999994,0.23529411764705882,1.2533233731763527,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.9019007687487145,0.0330296113185975,-1.096189027167735,-1.208227732082568,-1.208932578563897,0.2043660009289363,0.0,0.5773638968481376,0.49999999999999994,0.23529411764705882,1.5541876932309286,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.879442291416969,-0.07606076633525741,-1.4405412535348199,-1.293109995253964,-1.2261513544149436,0.1839294008360428,0.10593220338983045,0.29083094555873945,0.49999999999999994,0.2,-0.5518625471511044,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-1.036651632739188,0.687571877241727,-1.096189027167735,-1.0384632057397762,-1.097010535532093,0.20715281003251285,0.021186440677965823,0.2550143266475646,0.49999999999999994,0.23529411764705882,1.5541876932309286,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,True
-1.0478808714050607,0.43302766271606546,-1.4742278843750782,-1.4628745215967558,-1.3380733974467476,0.1839294008360428,0.0,0.23352435530085947,0.49999999999999994,0.23529411764705882,1.5541876932309286,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
0.6758072638064113,0.9876067792490458,0.719146079223962,1.2321373340950652,1.3997119628696872,0.5973060845332094,0.5028248587570618,0.4455587392550142,0.49999999999999994,0.5764705882352941,0.0498660929580479,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True
-0.9131300074145873,1.1966603062930499,-0.7237646084337683,-0.7625958504327394,-0.916213389096102,0.21644217371110086,0.1694915254237288,0.36246418338108866,0.49999999999999994,0.23529411764705882,1.8550520132855048,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,True,False,True
-0.980505439409824,-0.38496835239175653,-1.4742278843750782,-1.4628745215967558,-1.277807681968084,0.13748258244310274,0.021186440677965823,0.2550143266475646,0.49999999999999994,0.23529411764705882,0.6515947330672003,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.5144920347761036,-0.4033318992968221,-0.7237646084337683,-0.7201547188470414,-0.8817758373940083,0.41151881096144916,0.365819209039548,0.29799426934097406,0.49999999999999994,0.35294117647058826,-0.25099822709652825,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,True,False
0.4568371098218921,0.16393806450322337,-0.43181380781819645,0.46819696555250173,0.2116164291474608,0.5647933116581516,0.4590395480225986,0.4985673352435529,0.49999999999999994,0.411764705882353,-0.8527268672056806,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False
0.01328218251991718,0.1421199889724524,1.1140282518514342,0.7865054524452365,1.2275242043592196,0.6901997213190896,0.5861581920903953,0.6991404011461317,0.8333333333333333,0.6470588235294117,-0.5518625471511044,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False
-0.261834164793966,1.1602968470750983,2.562553377982541,0.8077260182380854,1.3997119628696872,0.9108221086855552,0.4420903954802258,0.7578796561604584,0.8333333333333333,0.6588235294117648,0.6515947330672003,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True
